timestamp,rssi,snr,ber,disponibilite,condition,etat
1757247176.2641149,-59.12997054302531,25.37639706180273,5.7160548707789715e-06,99.9742114499158,normal_rural,OK
1757247177.264116,-59.98749168497875,26.931816593710444,2.1298817581012444e-06,99.9723950270073,normal_rural,OK
1757247178.264117,-62.943846798010426,27.266028666898713,4.242271038944448e-06,99.92129043251629,normal_rural,OK
1757247179.264118,-61.940925494586565,29.068000517318087,6.282368002626786e-06,99.99850286012067,normal_rural,OK
1757247180.2641191,-63.191326992667,27.329637657024666,3.0340463205331623e-06,99.97118683743253,normal_rural,OK
1757247181.26412,-58.28889086249033,30.06275643197757,5.406035155176552e-06,99.90860904718456,normal_rural,OK
1757247182.264121,-58.58130307811107,26.887795981765972,5.002399645821469e-06,99.94519048119687,normal_rural,OK
1757247183.264122,-61.548222204958876,28.82294636720986,7.64516679539273e-06,99.95933575614056,normal_rural,OK
1757247184.2641232,-61.1869370727217,26.77994830300838,4.157334076642708e-06,99.9284878661352,normal_rural,OK
1757247185.2641242,-59.23779534355036,28.271251488489504,2.168064902850277e-06,99.93672940701049,normal_rural,OK
1757247186.264125,-58.80713510900262,26.34217007637771,5.536045598779127e-06,99.96370613676494,normal_rural,OK
1757247187.2641265,-58.690176741907194,30.70944860641441,4.874314305648184e-06,99.94874805508833,normal_rural,OK
1757247188.2641275,-59.273523704434695,28.777118063638518,5.432041558512894e-07,100.0,normal_rural,OK
1757247189.2641282,-55.782437990081355,27.606158898256556,2.5349575444346846e-06,99.96098569371064,normal_rural,OK
1757247190.2641292,-58.30667971297665,27.279160366511004,6.953680789966431e-06,99.97359266766962,normal_rural,OK
1757247191.2641304,-59.14291550461316,27.979638819340273,1.7124951847568883e-06,99.94808611565114,normal_rural,OK
1757247192.2641313,-59.98314183494574,27.585023300916816,4.874372723678227e-06,99.95332635635262,normal_rural,OK
1757247193.2641325,-57.98160269673379,24.851182081067293,4.272505908415077e-06,99.94677216050654,normal_rural,OK
1757247194.2641337,-59.451694087329244,26.030420532451632,6.886267053492968e-06,99.9316256903732,normal_rural,OK
1757247195.2641346,-58.63778609104153,30.459160581006014,2.879730997259646e-06,99.96004029032999,normal_rural,OK
1757247196.2641356,-58.89186788429062,27.805964802275504,8.682274881487543e-06,99.94454736646458,normal_rural,OK
1757247197.2641368,-57.189151652662105,27.554543064520793,5.6188219203278104e-06,99.93712706182619,normal_rural,OK
1757247198.264138,-62.59872008230622,28.14875141783648,4.478465121230217e-06,99.94688841632262,normal_rural,OK
1757247199.264139,-58.53050827758907,25.042444878334123,8.57067247646992e-06,99.93169386582564,normal_rural,OK
1757247200.2641404,-63.20223700750993,25.841338780566332,8.854345984564153e-06,99.97175223002924,normal_rural,OK
1757247201.2641413,-59.99082298237616,28.82212578883164,7.884229198124519e-06,99.95818264457911,normal_rural,OK
1757247202.2641423,-57.415368357213154,27.012017957953965,2.46259794392403e-06,99.9459221711484,normal_rural,OK
1757247203.2641435,-63.76672784638724,26.261188190529246,1.0255598831888793e-05,99.9498678180236,normal_rural,OK
1757247204.2641447,-61.127157219589876,27.859956519400086,4.746793038406104e-06,99.92621865098411,normal_rural,OK
1757247205.2641459,-60.590509325716525,28.9374335136204,8.13992488018576e-06,99.94876637065592,normal_rural,OK
1757247206.264147,-59.46835238292601,26.853956388612932,6.123943071990652e-06,99.95551971126599,normal_rural,OK
1757247207.2641482,-59.727416548359166,29.11454308409671,5.547342180404754e-06,99.95237585910209,normal_rural,OK
1757247208.2641523,-58.97027629637958,29.755405779782357,2.98983061485979e-06,99.95881474685513,normal_rural,OK
1757247209.2641532,-59.456370875489284,26.348439053442558,7.216511065343426e-06,99.92841813501472,normal_rural,OK
1757247210.2641544,-57.181309539286616,27.938774418952093,2.3901313658074388e-06,99.92693427557576,normal_rural,OK
1757247211.2641556,-61.22230011227246,28.569598432695553,5.503347078883378e-06,99.97372341704848,normal_rural,OK
1757247212.2641566,-60.70576823517365,28.510924627782693,5.159595525505305e-06,99.96528386788721,normal_rural,OK
1757247213.264158,-62.2742211983825,29.07601473847329,4.897701884494726e-06,99.97033580644398,normal_rural,OK
1757247214.2641592,-61.10149040793686,27.242493308244242,4.346559161017417e-06,99.93602740699731,normal_rural,OK
1757247215.2641604,-59.7575300203171,27.846210621174027,5.923928117470043e-06,99.97367689020705,normal_rural,OK
1757247216.2641616,-58.57240360165003,27.69017801204457,3.5483026022217247e-06,99.93930574112876,normal_rural,OK
1757247217.2641623,-61.87290758609894,27.010618703331026,5.30950877924632e-06,99.9564123224272,normal_rural,OK
1757247218.2641635,-61.433714369927486,29.9112463424783,4.757779567366269e-06,99.93351248340089,normal_rural,OK
1757247219.2641647,-59.0249077910829,28.01055391184607,5.71804290051369e-06,99.9215265639801,normal_rural,OK
1757247220.2641656,-59.27098097968193,28.247434759661477,0.0,99.9427580942094,normal_rural,OK
1757247221.2641668,-64.12007718191938,27.43588270548341,4.359605561567051e-06,99.94405541061084,normal_rural,OK
1757247222.264168,-59.94294580044822,25.759719150279597,3.58785214772222e-06,99.95949945192204,normal_rural,OK
1757247223.264169,-59.158824150028465,26.407402551511286,5.539276217864633e-06,99.96269555053338,normal_rural,OK
1757247224.26417,-64.70727887345843,28.54145130993428,2.975806322511778e-06,99.9977989541784,normal_rural,OK
1757247225.2641711,-57.240069022546464,28.882715187496892,1.3053349214501021e-05,99.95350664364828,normal_rural,OK
1757247226.2641723,-58.37464557468513,26.78949598333082,6.376654369360631e-06,99.93229202613173,normal_rural,OK
1757247227.264173,-57.823558338176014,30.80908877642361,1.956072535223177e-06,99.92839943926973,normal_rural,OK
1757247228.264174,-59.5978207193734,27.354818364803688,6.237657186789095e-06,99.95928896419002,normal_rural,OK
1757247229.2641752,-60.84928396342348,28.960657539925204,4.470136567817984e-07,99.95130912478312,normal_rural,OK
1757247230.2641764,-54.74713607799056,27.409705629340653,1.5504763019386367e-06,99.95099413939072,normal_rural,OK
1757247231.2641773,-60.67607322890305,26.13265640840365,8.142600821612547e-06,99.9369884302437,normal_rural,OK
1757247232.2641785,-60.95268401645114,27.333907172240487,2.466224507696018e-06,99.96111604983062,normal_rural,OK
1757247233.2641795,-61.22751302227513,28.419912038344666,4.077104779103784e-06,99.95653462723988,normal_rural,OK
1757247234.2641804,-62.67553861906344,26.09729670028077,7.768662539582856e-06,99.93046346590378,normal_rural,OK
1757247235.2641816,-59.789424814477385,28.49396363947908,2.181599271814314e-06,99.97087358805281,normal_rural,OK
1757247236.2641826,-60.460968915160166,28.573661616251165,8.0855709964571e-06,99.95937930683681,normal_rural,OK
1757247237.2641838,-56.976682555963606,29.34911299435928,5.227644305748658e-06,99.97129948766714,normal_rural,OK
1757247238.2641847,-58.39659900257622,30.321637910121414,7.634142448190667e-06,99.93547017816218,normal_rural,OK
1757247239.264186,-62.461433338777354,27.436640728641027,6.444236294549119e-06,99.94408559108032,normal_rural,OK
1757247240.2641866,-60.63713623180398,26.85371197211994,1.8435677068551805e-06,99.93487848733126,normal_rural,OK
1757247241.2641876,-58.623455666220494,28.337054429116463,2.802867180334644e-06,99.97691697300579,normal_rural,OK
1757247242.2641888,-61.49809729966616,28.50213614241887,6.11834847131909e-08,99.946044979761,normal_rural,OK
1757247243.2641897,-60.20747375542889,29.227668267588648,5.4732275266688e-06,99.97001167260127,normal_rural,OK
1757247244.264191,-58.3350111663146,26.790716318252947,7.502245004770826e-06,99.97179584551844,normal_rural,OK
1757247245.2641923,-59.54637664083127,27.79987878916467,2.1280041917690113e-06,99.97274860525502,normal_rural,OK
1757247246.2641935,-59.05677905059814,30.556493956722836,6.1760417573295276e-06,99.93996488983122,normal_rural,OK
1757247247.2641945,-61.32726262032482,27.047565270147672,1.6217492919826415e-06,99.92900963148061,normal_rural,OK
1757247248.264196,-61.66718970677289,29.630390277335028,8.392237924403278e-07,99.9525437198583,normal_rural,OK
1757247249.264197,-60.53074216215378,27.65254109133553,8.1038238057446e-06,99.94614366579572,normal_rural,OK
1757247250.2641983,-60.34489195432498,29.09734467371449,6.6817762563944315e-06,99.96119367312617,normal_rural,OK
1757247251.2641997,-58.62851216512294,28.76026015563788,4.046026023022312e-06,99.91078763407596,normal_rural,OK
1757247252.2642007,-63.84578758097766,28.046929095052615,2.3231822287485573e-06,99.93188536406002,normal_rural,OK
1757247253.2642016,-60.43513428542265,29.171747790863556,4.145824185285581e-06,99.96472288786043,normal_rural,OK
1757247254.2642028,-62.472442475880285,26.993302887973563,7.121894849900163e-06,99.94691030065584,normal_rural,OK
1757247255.2642038,-57.10453014817152,26.963493637806934,5.363263105318009e-06,99.95482753843955,normal_rural,OK
1757247256.2642047,-57.98287338671743,28.755029967904512,3.672071164372576e-06,99.93092624393265,normal_rural,OK
1757247257.2642062,-58.831582134671535,26.40315934274624,6.250601119343263e-06,99.9560019669642,normal_rural,OK
1757247258.2642074,-64.41867388203143,26.93471512191148,5.104801414755879e-06,99.93346361395247,normal_rural,OK
1757247259.2642083,-62.10545234013402,27.960361129578992,3.67941446520136e-06,99.93891336443828,normal_rural,OK
1757247260.2642097,-57.38430453054402,27.02248035351498,3.773911267871949e-06,99.96400751975538,normal_rural,OK
1757247261.2642107,-60.91552097291549,29.58400494018413,6.873407618726347e-06,99.9464637206152,normal_rural,OK
1757247262.2642117,-58.38747155329089,27.624571495336713,4.498476457686432e-06,99.95743335272617,normal_rural,OK
1757247263.264213,-58.537182797003915,29.443909617985668,1.3093366029139976e-06,99.92561322021052,normal_rural,OK
1757247264.264219,-63.186946645071735,29.25210038453741,6.408452238941147e-06,99.94995810124959,normal_rural,OK
1757247265.2642202,-59.312357069871254,26.9454169095748,6.174440159516503e-06,99.93511405714806,normal_rural,OK
1757247266.2642217,-60.80084411955029,31.538253981814094,7.387328629354067e-06,99.94450311581352,normal_rural,OK
1757247267.2642229,-60.286435490385934,27.773980155241638,2.9527021608179203e-06,99.94800460833149,normal_rural,OK
1757247268.2642243,-58.150375169148475,27.90189600774981,5.39808189378819e-06,99.97849452986755,normal_rural,OK
1757247269.2642255,-59.189119839954635,27.82795749569102,6.970250782345006e-06,99.92702457623659,normal_rural,OK
1757247270.2642267,-61.38573937564886,29.01067969850676,4.9626946293019e-06,99.96831410125687,normal_rural,OK
1757247271.2642276,-61.63986685959738,27.94779750432419,1.979940968861036e-06,99.9625777493295,normal_rural,OK
1757247272.2642286,-61.01102221097978,25.292323603027114,4.3147136882915285e-06,99.9524606694112,normal_rural,OK
1757247273.2642295,-59.11618642995012,25.886442353598483,2.069974717840048e-06,99.94666544374792,normal_rural,OK
1757247274.264231,-59.96414195541287,27.442191447784396,2.083714269845139e-06,99.94656512674051,normal_rural,OK
1757247275.264232,-59.407644046940646,27.240915645121653,3.3254717127278788e-06,99.9832599710282,normal_rural,OK
1757247276.2642329,-62.07799457873406,29.079109386507547,4.021882219464591e-06,99.94918282937329,normal_rural,OK
1757247277.2642343,-59.52196064738113,28.12796323437472,0.0,99.93785015506651,normal_rural,OK
1757247278.2642353,-60.77521134168741,28.168339224549182,4.456260540014596e-06,99.9327034889897,normal_rural,OK
1757247279.2642365,-58.22501648107739,27.907569833980443,1.0038131421245574e-05,99.94615525102884,normal_rural,OK
1757247280.2642376,-58.771856606954216,26.634961614358502,6.246824393216018e-06,99.94748484393145,normal_rural,OK
1757247281.2642386,-59.023047587556796,26.880193626500446,3.562276681336509e-06,99.95068857948876,normal_rural,OK
1757247282.2642395,-64.17317099248979,27.262754837574914,7.362119628342785e-06,99.95084247731377,normal_rural,OK
1757247283.2642407,-57.44433040162398,28.451718786794448,4.902592038523689e-06,99.9811780061289,normal_rural,OK
1757247284.2642417,-62.22958857025384,28.766309972071486,5.1813697794818675e-06,99.92805223628085,normal_rural,OK
1757247285.264243,-59.443544631720535,27.806880252992688,7.0425951414520684e-06,99.95930762027953,normal_rural,OK
1757247286.2642443,-58.21422598401483,25.781496938891898,7.453300436176432e-06,99.96699480822582,normal_rural,OK
1757247287.2642453,-60.6279850683172,29.761204445874753,7.735639857695231e-06,99.97035305075751,normal_rural,OK
1757247288.2642465,-58.14215327078342,27.848991185641427,3.902785274546745e-06,99.96879092612414,normal_rural,OK
1757247289.2642477,-60.37045591646877,29.15424661401879,5.514752071383839e-06,99.9321383696071,normal_rural,OK
1757247290.2642486,-59.65251484411335,27.32856118007085,2.511338655656813e-06,99.96597241913044,normal_rural,OK
1757247291.2642496,-60.773798941000024,28.707830103621312,8.418726783507339e-06,99.94901565650284,normal_rural,OK
1757247292.2642505,-59.5001105719818,29.101020843562335,9.89041303198344e-06,99.98101604761979,normal_rural,OK
1757247293.264252,-60.80017069845928,28.81865047999248,3.1802606590900557e-06,99.94152944284362,normal_rural,OK
1757247294.264253,-60.819462344276694,29.10100013518572,7.105060595842167e-06,99.92714451404221,normal_rural,OK
1757247295.264254,-61.994241739730576,29.811918840862095,3.3792823372953856e-06,99.94528019315693,normal_rural,OK
1757247296.2642553,-60.00889598790498,27.73460476892842,3.514713834885177e-06,99.98935580585253,normal_rural,OK
1757247297.2642562,-58.64017640510087,27.83632275933881,4.122697678468018e-06,99.94718639816298,normal_rural,OK
1757247298.2642572,-61.77169443095043,32.25333124574384,5.947966869049658e-06,99.97079872388062,normal_rural,OK
1757247299.2642584,-61.207399352499245,29.94028111094574,5.679610039293919e-06,99.96536590909615,normal_rural,OK
1757247300.2642596,-57.765681809975234,28.583675981827636,5.2506873056341655e-06,99.95318752896783,normal_rural,OK
1757247301.2642605,-61.821692072836484,27.572658054676264,8.301308196633728e-06,99.96349025526561,normal_rural,OK
1757247302.2642617,-57.61348529778188,29.493570972548095,4.0976205836008515e-06,99.94715045657568,normal_rural,OK
1757247303.2642627,-58.31817349999703,29.35932716689301,5.413126389626047e-06,99.94879622402254,normal_rural,OK
1757247304.2642636,-60.93619586650967,29.04641579206103,4.0947955450344924e-06,99.96697820653995,normal_rural,OK
1757247305.2642648,-65.41287212993598,27.83573508575919,5.707494186092965e-06,99.9552348240714,normal_rural,OK
1757247306.264266,-60.11260836800701,27.786884149328376,4.169296861375294e-06,99.93963583063577,normal_rural,OK
1757247307.264267,-57.636932805545044,27.67374098669027,7.899199543891263e-06,99.9530948081362,normal_rural,OK
1757247308.2642677,-58.29325008170697,27.718110517412324,5.340781208927258e-06,99.94788194488861,normal_rural,OK
1757247309.2642689,-60.800253539149885,28.914849666614533,7.491018886609955e-06,99.94214794200013,normal_rural,OK
1757247310.2642698,-55.061785931980495,27.745367677019672,4.558638537328084e-06,99.94487922361611,normal_rural,OK
1757247311.2642708,-60.421718661451926,29.7751684538386,4.140242102547517e-06,99.95160550928011,normal_rural,OK
1757247312.264272,-60.951471563750076,27.468819502944307,3.891379083244458e-06,99.92234053861858,normal_rural,OK
1757247313.264273,-60.501983129910975,28.697347189086333,4.9367566522993895e-06,99.92741844653754,normal_rural,OK
1757247314.2642741,-58.32777449782333,27.77200213884745,5.422000331318734e-06,99.95962511735382,normal_rural,OK
1757247315.2642753,-57.55817106945321,31.82843056161877,2.266598425741105e-06,99.93860081496972,normal_rural,OK
1757247316.2642763,-59.25170514215384,28.2022740384252,6.145337481920862e-06,99.97215400705241,normal_rural,OK
1757247317.2642772,-59.48645499935282,29.10845492493492,7.495103001420473e-06,99.94164567422379,normal_rural,OK
